5700,/annonces/locations/appartement/chambery-73/centre-stade/212450113.htm,CIS IMMOBILIER – Chambéry,52242,http://www.cis-immobilier.com/,/professionnels/agences-immobilieres/chambery-73000/agence-17825/,04 79 69 86 86
5700,/annonces/locations/appartement/doue-la-fontaine-49/sud-ouest/212511363.htm,L'ADRESSE DE DOUE LA FONTAINE,61464,http://www.ladresse-49.com/,/professionnels/agences-immobilieres/doue-la-fontaine-49700/agence-3327/,06 87 85 22 34
5700,/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus/212523713.htm,TT GESTION,316641,http://www.orpi.com/ttgestion,/professionnels/agences-immobilieres/toulouse-31200/agence-71887/,09 74 19 56 56
5700,/annonces/locations/appartement/champigny-sur-marne-94/centre-ville-coteaux/212527095.htm,TRANSAGEST,110466,http://www.transagest.com/,/professionnels/agences-immobilieres/igny-91430/agence-258642/,06 61 77 13 73
5700,/annonces/locations/appartement/montech-82/212541413.htm,Atout Montech,203722,http://www.orpi.com/atoutmontech,/professionnels/agences-immobilieres/montech-82700/agence-39702/,05 63 30 16 14
5700,/annonces/locations/appartement/le-havre-76/centre-ville/212542317.htm,ERA IMMOBILIER,472644,,/professionnels/agences-immobilieres/le-havre-76600/agence-96305/,02 32 73 62 22
5700,/annonces/locations/appartement/le-bouscat-33/marceau-tivoli/212553137.htm,FLATLOOKER,174357,http://www.flatlooker.com/,/professionnels/agences-immobilieres/paris-9eme-arrondissement-75009/agence-9322/,07 57 59 71 30
5700,/annonces/locations/appartement/lyon-3eme-69/villette/212553159.htm,FLATLOOKER,174357,http://www.flatlooker.com/,/professionnels/agences-immobilieres/paris-9eme-arrondissement-75009/agence-9322/,07 56 79 50 74
5700,/annonces/locations/appartement/romans-sur-isere-26/gloriette-meannes-rural/212578795.htm,Trollat & Berry Immobilier,469346,http://www.orpi.com/trollat-berry,/professionnels/agences-immobilieres/romans-sur-isere-26100/agence-103043/,04 75 70 77 77
5700,/annonces/locations/appartement/bourg-saint-maurice-73/villages-et-station-arcs/212805903.htm,LAFORÊT IMMOBILIER TARENTAISE,92111,http://www.laforet.com/bourgsaintmaurice,/professionnels/agences-immobilieres/bourg-st-maurice-73700/agence-307296/,04 79 40 20 20
5700,/annonces/locations/appartement/paris-16eme-75/auteuil-nord/212811123.htm,DE CIRCOURT ASSOCIATES - PARISRENTAL,67942,,/professionnels/agences-immobilieres/paris-8eme-arrondissement-75008/agence-48171/,01 43 12 98 00
5700,/annonces/locations/appartement/lyon-8eme-69/etats-unis/213364459.htm,OQORO,483885,,/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-160380/,04 13 33 35 38
5700,/annonces/locations/appartement/petite-foret-59/nord/213373411.htm,LA RHONELLE IMMOBILIER,477181,,/professionnels/agences-immobilieres/valenciennes-59300/agence-129668/,07 49 49 25 28
5700,/annonces/locations/maison/pouligny-notre-dame-36/213416149.htm,SCALIS,453943,http://www.scalis.fr/,/professionnels/agences-immobilieres/chateauroux-36006/agence-25213/,02 54 08 14 41
5700,/annonces/locations/appartement/courbevoie-92/hotel-de-ville/213418177.htm,LAFORÊT IMMOBILIER COURBEVOIE,10541,http://www.laforet.com/courbevoie,/professionnels/agences-immobilieres/courbevoie-92400/agence-42541/,01 47 88 29 29
5700,/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus/213435683.htm,Foncia Toulouse,80982,,/professionnels/agences-immobilieres/toulouse-31000/agence-27844/,05 61 12 50 55
5700,/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus/213435689.htm,Foncia Toulouse,80982,,/professionnels/agences-immobilieres/toulouse-31000/agence-27844/,05 61 12 50 55
5700,/annonces/locations/appartement/baraqueville-12/213435707.htm,Foncia Rives de Garonne   Rodez,103103,,/professionnels/agences-immobilieres/rodez-12000/agence-50551/,05 65 42 75 21
5700,/annonces/locations/appartement/nancy-54/poincare-foch-anatole-france/213435701.htm,FONCIA GROUPE - DCMAC,61743,,/professionnels/agences-immobilieres/antony-92188/agence-47897/,03 83 17 07 01
5700,/annonces/locations/appartement/cagnes-sur-mer-06/saint-veran/213435749.htm,Foncia Bourse Immobiliere,281675,,/professionnels/agences-immobilieres/cagnes-sur-mer-06800/agence-11752/,04 93 22 32 81
5700,/annonces/locations/appartement/toulouse-31/minimes-barriere-de-paris/213522685.htm,TT GESTION,316641,http://www.orpi.com/ttgestion,/professionnels/agences-immobilieres/toulouse-31200/agence-71887/,09 74 19 56 56
5700,/annonces/locations/appartement/lyon-1er-69/terreaux/213551111.htm,Régie LESCUYER & Associés,64805,,/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-63253/,04 72 77 37 57
5700,/annonces/locations/appartement/paris-16eme-75/auteuil-nord/213636067.htm,EQUINIMO,74968,http://equinimo.fr/,/professionnels/agences-immobilieres/paris-8eme-arrondissement-75008/agence-42919/,01 84 20 40 37
5700,/annonces/locations/appartement/nice-06/saint-pancrace-pessicart/213636081.htm,BORNE ET DELAUNAY,37002,http://www.borne-delaunay.com/,/professionnels/agences-immobilieres/nice-06000/agence-11978/,04 93 62 26 66
5725,/annonces/locations/appartement/nice-06/saint-roch/208453965.htm,L'ADRESSE CEC,120440,http://www.ladressenice.com/,/professionnels/agences-immobilieres/nice-06100/agence-14464/,04 93 52 90 58
5725,/annonces/locations/appartement/drocourt-78/208485627.htm,FLATLOOKER,174357,http://www.flatlooker.com/,/professionnels/agences-immobilieres/paris-9eme-arrondissement-75009/agence-9322/,07 56 79 57 79
5725,/annonces/locations/maison/toulouse-31/lardenne-les-pradettes-basso-cambo/208496887.htm,NEXITY LOCATION,508549,,/professionnels/agences-immobilieres/paris-8eme-arrondissement-75008/agence-284225/,05 61 15 14 50
5725,/annonces/locations/appartement/mulhouse-68/europe-nouveau-bassin-centre/208889579.htm,OQORO,483885,,/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-160380/,04 13 33 35 38
5725,/annonces/locations/maison/venissieux-69/centre-max-barel-centre-nord/208889557.htm,OQORO,483885,,/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-160380/,04 13 33 35 38
5725,/annonces/locations/appartement/saint-etienne-42/bizillon-centre-deux/207484585.htm,Foncia IGD Loire Auvergne,461321,,/professionnels/agences-immobilieres/saint-etienne-42000/agence-19147/,04 77 49 33 63
5725,/annonces/locations/appartement/metz-57/sablon/207485425.htm,HERBETH IMMOBILIER,481620,http://www.herbeth-immobilier.com/,/professionnels/agences-immobilieres/metz-57000/agence-156328/,03 87 55 99 04
5725,/annonces/locations/appartement/le-havre-76/anatole-france-danton/208010475.htm,LAFORET IMMOBILIER,407257,http://www.laforet.com/,/professionnels/agences-immobilieres/le-havre-76600/agence-15419/,07 64 76 05 82
5725,/annonces/locations/appartement/sotteville-les-rouen-76/zone-industrielle/208070047.htm,FLATLOOKER,174357,http://www.flatlooker.com/,/professionnels/agences-immobilieres/paris-9eme-arrondissement-75009/agence-9322/,06 44 60 35 28
5725,https://www.bellesdemeures.com/annonces/location/tt-1-tb-1-pl-48251/208076423/,UKIO FRANCE,506757,,/professionnels/agences-immobilieres/paris-8eme-arrondissement-75008/agence-276127/,07 57 90 20 19
5725,/annonces/locations/appartement/amiens-80/sainte-anne-faubourg/208097291.htm,FLATLOOKER,174357,http://www.flatlooker.com/,/professionnels/agences-immobilieres/paris-9eme-arrondissement-75009/agence-9322/,07 56 79 50 74
5725,/annonces/locations/appartement/meylan-38/haut-meylan/208104289.htm,NEXITY LOCATION,508549,,/professionnels/agences-immobilieres/paris-8eme-arrondissement-75008/agence-284225/,04 76 53 10 10
5725,/annonces/locations/appartement/merignac-33/bourranville-le-jard/208112281.htm,OQORO,483885,,/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-160380/,04 13 33 35 38
5725,/annonces/locations/maison/aurons-13/207000019.htm,Pelimmo Salon de Provence,28525,http://www.pelimmo.com/,/professionnels/agences-immobilieres/salon-de-provence-13300/agence-2200/,04 90 44 71 90
5725,/annonces/locations/appartement/ajaccio-2a/centre-ville/207024681.htm,Secic Immobilier,165877,http://www.secic.fr/,/professionnels/agences-immobilieres/ajaccio-20090/agence-20348/,04 95 51 00 02
5725,/annonces/locations/appartement/amiens-80/espoir-et-avenir-le-nautilus-colvert-berlioz-amiens-nord-ouest/207035741.htm,OQORO,483885,,/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-160380/,04 13 33 35 38
5725,/annonces/locations/appartement/toulon-83/cathedrale/207043315.htm,FONCIA GROUPE - DCMAC,61743,,/professionnels/agences-immobilieres/antony-92188/agence-47897/,04 94 22 74 83
5725,/annonces/locations/appartement/laval-53/gare-senelle-pont-de-paris/207043455.htm,Foncia Laval,119698,,/professionnels/agences-immobilieres/laval-53000/agence-61579/,02 43 53 59 43
5725,/annonces/locations/appartement/brignoles-83/centre-vieille-ville/207043599.htm,Foncia Saint Louis Brignoles,492550,,/professionnels/agences-immobilieres/brignoles-83170/agence-233483/,04 89 45 98 83
5725,/annonces/locations/appartement/charleville-mezieres-08/gare-nord-et-ouest/207043709.htm,Foncia Charleville,424187,,/professionnels/agences-immobilieres/charleville-mezieres-08000/agence-25729/,03 24 56 33 56
5725,/annonces/locations/appartement/le-chesnay-rocquencourt-78/207046269.htm,CPH Immobilier,71087,http://www.cph.fr/,/professionnels/agences-immobilieres/le-chesnay-78150/agence-161050/,01 39 55 48 00
5725,/annonces/locations/appartement/toulon-83/super-toulon/207319723.htm,Foncia Toulon   Toulon Montebello,494132,,/professionnels/agences-immobilieres/toulon-83000/agence-242497/,04 94 09 50 56
5725,/annonces/locations/appartement/pau-64/pau-sud/207319867.htm,Foncia Pyrenées Gascogne,357887,,/professionnels/agences-immobilieres/pau-64000/agence-68123/,05 59 11 11 14
5725,/annonces/locations/appartement/clichy-92/centre-ville-gambetta/207988323.htm,White Bird - Trodé,52836,https://www.whitebird.immo/,/professionnels/agences-immobilieres/st-cloud-92210/agence-3351/,01 46 02 47 72
5725,/annonces/locations/appartement/les-pavillons-sous-bois-93/president-wilson/208012037.htm,GUY HOQUET PAVILLONS SOUS BOIS,322562,,/professionnels/agences-immobilieres/les-pavillons-sous-bois-93320/agence-98137/,01 48 48 08 28
5750,/annonces/locations/maison/daux-31/212976555.htm,L'ADRESSE AUSSONNE IMMOBILIER,90729,http://www.ladresse-aussonne.com/,/professionnels/agences-immobilieres/aussonne-31840/agence-19902/,06 46 22 36 03
5750,/annonces/locations/appartement/nancy-54/saurupt-clemenceau/213082123.htm,BERTRAND LOCATION,105717,http://www.bertrand-location.fr/,/professionnels/agences-immobilieres/laneuveville-devant-bayon-54740/agence-59965/,03 83 72 57 24
5750,/annonces/locations/appartement/versailles-78/montreuil/213082291.htm,GRAND SIÈCLE IMMOBILIER,50578,http://www.grandsiecleimmo.com/,/professionnels/agences-immobilieres/versailles-78000/agence-107821/,01 39 50 93 31
5750,/annonces/locations/appartement/aucamville-31/213082379.htm,IMMOBILIARE,5004,http://www.immobiliare31.fr/,/professionnels/agences-immobilieres/toulouse-31000/agence-13569/,05 61 21 00 83
5750,/annonces/locations/appartement/tarascon-sur-ariege-09/213083941.htm,Immo-Diffusion,79440,http://www.immo-diffusion.fr/,/professionnels/agences-immobilieres/montpellier-34000/agence-59162/,09 74 53 13 81
5750,/annonces/locations/appartement/nancy-54/mon-desert-jeanne-d-arc/213088179.htm,FONCIA GROUPE - DCMAC,61743,,/professionnels/agences-immobilieres/antony-92188/agence-47897/,03 83 17 07 01
5750,/annonces/locations/appartement/saint-nicolas-de-port-54/213088177.htm,FONCIA GROUPE - DCMAC,61743,,/professionnels/agences-immobilieres/antony-92188/agence-47897/,03 83 17 07 01
5750,/annonces/locations/appartement/champenoux-54/213088171.htm,FONCIA GROUPE - DCMAC,61743,,/professionnels/agences-immobilieres/antony-92188/agence-47897/,03 83 17 07 01
5750,/annonces/locations/appartement/nancy-54/saint-pierre-rene-ii/213088227.htm,FONCIA GROUPE - DCMAC,61743,,/professionnels/agences-immobilieres/antony-92188/agence-47897/,03 83 17 07 01
5750,/annonces/locations/appartement/nancy-54/saurupt-clemenceau/213088247.htm,FONCIA GROUPE - DCMAC,61743,,/professionnels/agences-immobilieres/antony-92188/agence-47897/,03 83 17 07 01
5750,/annonces/locations/appartement/nancy-54/beauregard-boufflers-buthegnemont/213088253.htm,FONCIA GROUPE - DCMAC,61743,,/professionnels/agences-immobilieres/antony-92188/agence-47897/,03 83 17 07 01
5750,/annonces/locations/appartement/nancy-54/poincare-foch-anatole-france/213088259.htm,FONCIA GROUPE - DCMAC,61743,,/professionnels/agences-immobilieres/antony-92188/agence-47897/,03 83 17 07 01
5750,/annonces/locations/appartement/nancy-54/mon-desert-jeanne-d-arc/213088275.htm,FONCIA GROUPE - DCMAC,61743,,/professionnels/agences-immobilieres/antony-92188/agence-47897/,03 83 17 07 01
5750,/annonces/locations/appartement/arles-13/montplaisir-nord/213271637.htm,Foncia Terres de Provence   Arles,495302,,/professionnels/agences-immobilieres/arles-13200/agence-245995/,04 90 14 18 44
5750,/annonces/locations/appartement/manosque-04/les-ponches-les-naves/213271669.htm,Foncia Beyer,423969,,/professionnels/agences-immobilieres/manosque-04100/agence-30133/,04 92 72 47 23
5750,/annonces/locations/appartement/clamart-92/plaine/213272219.htm,IN LI PROPERTY MANAGEMENT,468595,,/professionnels/agences-immobilieres/paris-la-defense-92088/agence-101841/,
5750,/annonces/locations/appartement/aubervilliers-93/plaine-marcreux-pressense/213272229.htm,IN LI PROPERTY MANAGEMENT,468595,,/professionnels/agences-immobilieres/paris-la-defense-92088/agence-101841/,
5750,/annonces/locations/appartement/asnieres-sur-seine-92/voltaire-gresillons/213277055.htm,BONDUELLE IMMOBILIER,117765,http://www.bonduelleimmobilier.com/,/professionnels/agences-immobilieres/paris-6eme-arrondissement-75006/agence-10470/,07 82 54 31 87
5750,/annonces/locations/appartement/paris-16eme-75/muette-sud/212817681.htm,UKIO FRANCE,506757,,/professionnels/agences-immobilieres/paris-8eme-arrondissement-75008/agence-276127/,07 57 90 20 19
5750,/annonces/locations/appartement/grenoble-38/championnet-caserne-de-bonne/212818039.htm,Foncia Alpes Dauphiné,77073,,/professionnels/agences-immobilieres/grenoble-38000/agence-27720/,04 76 46 13 13
5750,/annonces/locations/appartement/montpellier-34/alco/212818151.htm,Foncia Montpellier,505118,,/professionnels/agences-immobilieres/montpellier-34070/agence-271915/,04 67 72 72 70
5750,/annonces/locations/appartement/marseille-14eme-13/le-canet/212818163.htm,Foncia Marseille Vieux Port,334867,,/professionnels/agences-immobilieres/marseille-1er-arrondissement-13001/agence-44182/,04 91 04 26 06
5750,/annonces/locations/appartement/la-garenne-colombes-92/souvenir-francais/212818229.htm,DUVAL GRUGEAU,27646,http://www.duvalgrugeau-immobilier.com/,/professionnels/agences-immobilieres/la-garenne-colombes-92250/agence-1436/,01 47 81 70 42
5750,/annonces/locations/appartement/saint-etienne-42/hyper-centre-vieille-ville/212819141.htm,ORPI Central Park,82545,http://www.orpi.com/centralpark,/professionnels/agences-immobilieres/saint-etienne-42100/agence-68052/,04 77 25 36 23
5750,/annonces/locations/appartement/pontoise-95/les-larris-maradas/212823597.htm,Immo-Diffusion,79440,http://www.immo-diffusion.fr/,/professionnels/agences-immobilieres/montpellier-34000/agence-59162/,09 74 53 13 81
5775,/annonces/locations/maison/saint-quentin-02/centre-ville/210488277.htm,ARTHURIMMO.COM - IMMOBILIER SAINT QUENTIN,49802,http://www.arthurimmo-saintquentin.com/,/professionnels/agences-immobilieres/saint-quentin-02100/agence-27945/,03 23 09 90 00
5775,/annonces/locations/appartement/lille-59/caulier/210490821.htm,FLATLOOKER,174357,http://www.flatlooker.com/,/professionnels/agences-immobilieres/paris-9eme-arrondissement-75009/agence-9322/,07 56 79 50 74
5775,/annonces/locations/appartement/pau-64/centre-ville/210506647.htm,OQORO,483885,,/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-160380/,04 13 33 35 38
5775,/annonces/locations/maison/saint-melaine-sur-aubance-49/210629741.htm,L ADRESSE DE BRISSAC,418120,http://www.ladresse-brissac.com/,/professionnels/agences-immobilieres/brissac-loire-aubance-49320/agence-74908/,06 87 85 22 34
5775,/annonces/locations/appartement/grenoble-38/berriat-ampere/210662133.htm,NEXITY LOCATION,508549,,/professionnels/agences-immobilieres/paris-8eme-arrondissement-75008/agence-284225/,04 76 53 10 10
5775,/annonces/locations/appartement/romenay-71/210408245.htm,ACTION IMMOBILIER DUSSUD,459219,,/professionnels/agences-immobilieres/pont-de-vaux-01190/agence-70802/,03 85 36 18 85
5775,/annonces/locations/appartement/montsoult-95/210744649.htm,Foncia Savi 3,430922,,/professionnels/agences-immobilieres/arnouville-95400/agence-3606/,01 39 04 06 97
5775,/annonces/locations/appartement/marseille-16eme-13/saint-andre/210745043.htm,Foncia Immo Neuf,116542,http://agence.foncia.com/antony-92160/agence-immobiliere/foncia-immo-neuf-1253,/professionnels/agences-immobilieres/antony-92160/agence-50263/,06 07 64 27 29
5775,/annonces/locations/appartement/rouen-76/saint-marc-croix-de-pierre-saint-nicaise/210822393.htm,JEANNE D ARC immo,446791,http://www.jeannedarc-immo.fr/,/professionnels/agences-immobilieres/rouen-76000/agence-112702/,02 35 70 30 30
5775,/annonces/locations/appartement/angers-49/belle-beille/211025419.htm,OQORO,483885,,/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-160380/,04 13 33 35 38
5775,/annonces/locations/appartement/saint-ouen-93/debain-michelet-bauer/211044721.htm,White Bird - Trodé,52836,https://www.whitebird.immo/,/professionnels/agences-immobilieres/st-cloud-92210/agence-3351/,01 46 02 47 72
5775,/annonces/locations/appartement/saint-ouen-93/debain-michelet-bauer/211044731.htm,White Bird - Trodé,52836,https://www.whitebird.immo/,/professionnels/agences-immobilieres/st-cloud-92210/agence-3351/,01 46 02 47 72
5775,/annonces/locations/appartement/saint-maur-des-fosses-94/la-pie/207536207.htm,Foncia Val de Marne   Saint Maur Zola,486625,,/professionnels/agences-immobilieres/saint-maur-des-fosses-94100/agence-170286/,01 48 83 62 62
5775,/annonces/locations/appartement/chartres-28/haut-saumon-bel-air/207536231.htm,Foncia Brette   Chartres,494285,,/professionnels/agences-immobilieres/chartres-28000/agence-242864/,02 37 18 20 17
5775,/annonces/locations/appartement/paris-18eme-75/goutte-d-or-chateau-rouge/208247907.htm,BEANSTOCK,445313,http://www.beanstock.fr/,/professionnels/agences-immobilieres/saint-mande-94160/agence-16064/,07 00 00 00 00
5775,/annonces/locations/appartement/rouen-76/coteaux-ouest-pasteur/208426225.htm,FLATLOOKER,174357,http://www.flatlooker.com/,/professionnels/agences-immobilieres/paris-9eme-arrondissement-75009/agence-9322/,06 44 64 53 25
5775,/annonces/locations/appartement/saint-germain-en-laye-78/alsace/208668397.htm,AGENCE ALPHA FONCIER,47015,http://www.alpha-foncier.com/,/professionnels/agences-immobilieres/saint-germain-en-laye-78100/agence-74912/,01 30 87 08 00
5775,https://www.bellesdemeures.com/annonces/location/tt-1-tb-2-pl-4964/208701843/,JOHN TAYLOR,451388,http://www.john-taylor.com/,/professionnels/agences-immobilieres/aix-en-provence-13100/agence-97539/,04 42 91 54 00
5775,/annonces/locations/appartement/ajaccio-2a/balestrino/208815383.htm,Secic Immobilier,165877,http://www.secic.fr/,/professionnels/agences-immobilieres/ajaccio-20090/agence-20348/,04 95 51 00 02
5775,/annonces/locations/appartement/le-havre-76/saint-vincent/209132589.htm,ERA IMMOBILIER,472644,,/professionnels/agences-immobilieres/le-havre-76600/agence-96305/,02 32 73 62 22
5775,/annonces/locations/maison/bordeaux-33/saint-bruno-saint-augustin/191572987.htm,SVM IMMOBILIER,318829,,/professionnels/agences-immobilieres/bordeaux-33000/agence-108174/,07 66 63 37 05
5775,/annonces/locations/appartement/paris-2eme-75/montorgueil-saint-denis/198740049.htm,UKIO FRANCE,506757,,/professionnels/agences-immobilieres/paris-8eme-arrondissement-75008/agence-276127/,07 57 90 20 19
5775,/annonces/locations/appartement/cholet-49/gambetta/200595629.htm,Foncia Chupin   Cholet,456761,,/professionnels/agences-immobilieres/cholet-49300/agence-45215/,02 41 62 12 82
5775,/annonces/locations/appartement/vesoul-70/grand-gresil-stade/202492101.htm,NEXITY LOCATION,508549,,/professionnels/agences-immobilieres/paris-8eme-arrondissement-75008/agence-284225/,03 84 75 88 69
5775,/annonces/locations/appartement/paris-11eme-75/leon-blum-folie-regnault/192298877.htm,BEANSTOCK,445313,http://www.beanstock.fr/,/professionnels/agences-immobilieres/saint-mande-94160/agence-16064/,07 57 95 76 72
5800,/annonces/locations/appartement/roanne-42/les-bords-de-loire/213437885.htm,CABINET GINET,476372,http://www.ginet.fr/,/professionnels/agences-immobilieres/roanne-42301/agence-128065/,04 77 71 37 69
5800,/annonces/locations/appartement/boulogne-billancourt-92/vaillant-sembat/213438225.htm,LODGIS,440512,,/professionnels/agences-immobilieres/paris-8eme-arrondissement-75008/agence-46792/,01 70 39 11 12
5800,/annonces/locations/appartement/paris-1er-75/les-halles/213439449.htm,UKIO FRANCE,506757,,/professionnels/agences-immobilieres/paris-8eme-arrondissement-75008/agence-276127/,07 57 90 20 19
5800,/annonces/locations/appartement/amiens-80/saint-honore-jeanne-d-arc/213475243.htm,SARL GERANCIMO,67181,http://www.gerancimo.fr/,/professionnels/agences-immobilieres/amiens-80000/agence-14954/,03 22 71 18 50
5800,/annonces/locations/appartement/corbeil-essonnes-91/rive-droite-apport-paris-gare/213481097.htm,IN LI PROPERTY MANAGEMENT,468595,,/professionnels/agences-immobilieres/paris-la-defense-92088/agence-101841/,
5800,/annonces/locations/appartement/toulouse-31/rangueil-sauzelong-pech-david-pouvourville/213481079.htm,OQORO,483885,,/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-160380/,04 13 33 35 38
5800,https://www.bellesdemeures.com/annonces/location/tt-1-tb-1-pl-48267/213559523/,BARNES RENTALS COURCELLES,471161,,/professionnels/agences-immobilieres/paris-17eme-arrondissement-75017/agence-105764/,01 85 34 70 65
5800,/annonces/locations/maison/bron-69/bron-centre-le-rafour/213596315.htm,OQORO,483885,,/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-160380/,04 13 33 35 38
5800,/annonces/locations/appartement/saint-etienne-du-rouvray-76/mace/213596319.htm,OQORO,483885,,/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-160380/,04 13 33 35 38
5800,/annonces/locations/appartement/toulon-83/besagne/213596317.htm,OQORO,483885,,/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-160380/,04 13 33 35 38
5800,/annonces/locations/appartement/merignac-33/capeyon-les-pins/213596339.htm,OQORO,483885,,/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-160380/,04 13 33 35 38
5800,/annonces/locations/appartement/marseille-11eme-13/saint-marcel/213658815.htm,OQORO,483885,,/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-160380/,04 13 33 35 38
5800,/annonces/locations/appartement/loos-59/ennequin/213658809.htm,OQORO,483885,,/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-160380/,04 13 33 35 38
5800,/annonces/locations/appartement/cenon-33/palmer/213658859.htm,OQORO,483885,,/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-160380/,04 13 33 35 38
5800,/annonces/locations/appartement/roubaix-59/anseele-centre-nations-unies-crouy-esperence/213658885.htm,OQORO,483885,,/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-160380/,04 13 33 35 38
5800,/annonces/locations/maison/athis-mons-91/le-noyer-renard/213664913.htm,2Y FONCIER CONSEIL,273007,,/professionnels/agences-immobilieres/velizy-villacoublay-78140/agence-28134/,01 84 19 37 97
5800,/annonces/locations/appartement/nice-06/liberation/213665865.htm,AA GESTION,479171,,/professionnels/agences-immobilieres/nice-06000/agence-254043/,04 92 15 04 40
5800,/annonces/locations/appartement/villeneuve-la-garenne-92/a-sisley/213666537.htm,Agence Acquerir,60512,http://www.orpi.com/agenceacquerir,/professionnels/agences-immobilieres/paris-18eme-arrondissement-75018/agence-60438/,01 46 06 16 36
5800,/annonces/locations/appartement/paris-13eme-75/olympiades-choisy/213673785.htm,STARES GESTION LOCATIVE,462612,,/professionnels/agences-immobilieres/paris-16eme-arrondissement-75016/agence-89731/,01 47 01 01 11
5800,/annonces/locations/appartement/saint-cloud-92/coteaux/213673783.htm,STARES GESTION LOCATIVE,462612,,/professionnels/agences-immobilieres/paris-16eme-arrondissement-75016/agence-89731/,06 24 73 86 60
5800,/annonces/locations/appartement/quimper-29/centre-ville/213680995.htm,Bravissimmo,44666,http://www.orpi.com/bravissimmo,/professionnels/agences-immobilieres/quimper-29000/agence-103879/,02 98 95 00 95
5800,/annonces/locations/appartement/nantes-44/centre-ville/213346881.htm,CABINET MOISON,70353,http://www.nantes-location.fr/,/professionnels/agences-immobilieres/nantes-44000/agence-53815/,02 51 72 72 72
5800,/annonces/locations/appartement/marseille-3eme-13/saint-lazare/213392715.htm,AMASTAS,473765,https://www.amastas.fr/,/professionnels/agences-immobilieres/paris-3eme-arrondissement-75003/agence-108978/,01 76 42 15 02
5800,/annonces/locations/appartement/rueil-malmaison-92/plateau-mont-valerien/213401865.htm,CDC HABITAT,8798,https://www.cdc-habitat.fr/,/professionnels/agences-immobilieres/montpellier-3-34000/agence-70171/,09 72 15 15 10
5800,/annonces/locations/appartement/rouen-76/grand-mare/213402937.htm,FLATLOOKER,174357,http://www.flatlooker.com/,/professionnels/agences-immobilieres/paris-9eme-arrondissement-75009/agence-9322/,06 44 64 42 01
5825,/annonces/locations/appartement/tours-37/rives-du-cher/213402943.htm,FLATLOOKER,174357,http://www.flatlooker.com/,/professionnels/agences-immobilieres/paris-9eme-arrondissement-75009/agence-9322/,07 57 59 36 00
5825,/annonces/locations/appartement/roubaix-59/pile/213402951.htm,FLATLOOKER,174357,http://www.flatlooker.com/,/professionnels/agences-immobilieres/paris-9eme-arrondissement-75009/agence-9322/,07 56 79 50 74
5825,/annonces/locations/appartement/saint-quentin-02/centre-ville/213447815.htm,ARTHURIMMO.COM - IMMOBILIER SAINT QUENTIN,49802,http://www.arthurimmo-saintquentin.com/,/professionnels/agences-immobilieres/saint-quentin-02100/agence-27945/,03 23 09 90 00
5825,/annonces/locations/appartement/le-havre-76/centre-ville/213454197.htm,ERA IMMOBILIER,472644,,/professionnels/agences-immobilieres/le-havre-76600/agence-96305/,02 32 73 62 22
5825,/annonces/locations/appartement/toulon-83/champ-de-mars/213454395.htm,FONCIA GROUPE - DCMAC,61743,,/professionnels/agences-immobilieres/antony-92188/agence-47897/,04 94 22 74 83
5825,/annonces/locations/appartement/limoges-87/louyat/213454451.htm,Foncia Val de Vienne,119805,,/professionnels/agences-immobilieres/limoges-87000/agence-17883/,05 55 33 63 69
5825,/annonces/locations/appartement/carrieres-sous-poissy-78/le-village/213454573.htm,Foncia Vexin   Cergy,505179,,/professionnels/agences-immobilieres/cergy-95000/agence-272016/,01 30 75 34 43
5825,/annonces/locations/maison/theziers-30/213454633.htm,ARAMON IMMOBILIER,102802,http://www.aramonimmobilier.fr/,/professionnels/agences-immobilieres/aramon-30390/agence-46839/,09 72 36 22 07
5825,/annonces/locations/appartement/veranne-42/213454695.htm,Agence FIMM,3547,,/professionnels/agences-immobilieres/pelussin-42410/agence-33075/,04 74 87 72 47
5825,/annonces/locations/appartement/etretat-76/213593961.htm,LAFORET IMMOBILIER,407257,http://www.laforet.com/,/professionnels/agences-immobilieres/le-havre-76600/agence-15419/,02 35 30 40 50
